accessed_date,duration_(secs),network_protocol,ip,bytes,accessed_Ffom,age,gender,country,membership,language,sales,returned,returned_amount,pay_method
2017-03-18 23:01:53.619,2310,TCP  ,153.219.80.231,329,IOS App,29,Male,AT,Premium,English,1800.51,No,0.0,Debit Card
2017-03-18 23:01:53.619,3538,TCP  ,153.222.119.255,2365,IOS App,69,Female,JP,Premium,Japanese,0.0,Yes,31.815,Cash
2017-03-18 23:00:06.994,3803,TCP  ,153.225.48.205,474,IOS App,31,Female,CN,Premium,English,1500.4,No,0.0,Credit Card
2017-03-18 23:00:06.994,4724,TCP  ,153.228.242.66,7902,IOS App,26,Male,CN,Premium,English,0.0,Yes,450.1275,Cash
2017-03-18 22:59:18.687,4693,TCP  ,153.232.21.97,268,IOS App,23,Female,CN,Premium,English,2400.68,No,0.0,Others
2017-03-18 22:59:18.687,4780,TCP  ,153.90.1.69,281,Chrome,30,Female,US,Premium,English,900.24,No,0.0,Cash
2017-03-18 23:04:16.200,2901,TCP  ,153.92.45.161,262,Chrome,60,Male,PL,Premium,English,2100.0,No,0.0,Credit Card
2017-03-18 23:04:16.200,3062,TCP  ,154.0.26.87,217,Chrome,39,Male,US,Premium,English,0.0,Yes,15.69,Cash
2017-03-18 23:04:31.523,2230,TCP  ,154.0.6.134,46,Chrome,50,Female,IT,Premium,English,0.0,Yes,1425.38,Credit Card
2017-03-18 23:04:31.523,4302,TCP  ,154.102.116.244,40,Chrome,38,Female,IT,Premium,Arabic,600.16,No,0.0,Credit Card
2017-03-18 23:02:37.377,1621,TCP  ,154.102.189.247,329,Chrome,64,Male,US,Premium,English,203.3,No,0.0,Cash
2017-03-18 23:02:37.377,3966,TCP  ,154.112.0.211,8617,Chrome,26,Male,CA,Premium,French,0.0,Yes,19.6125,Cash
2017-03-18 23:04:39.547,4280,TCP  ,154.118.111.134,46,Chrome,49,Male,CN,Premium,English,5.23,No,0.0,Debit Card
2017-03-18 23:04:39.547,4268,TCP  ,154.118.121.88,40,Chrome,61,Female,US,Premium,English,75.75,No,0.0,Cash
2017-03-18 23:01:40.194,4951,TCP  ,154.118.128.242,561,Chrome,26,Male,AU,Normal,English,1500.4,No,0.0,Cash
2017-03-18 23:01:40.194,2210,TCP  ,154.118.20.193,589,Others,32,Female,AT,Normal,English,107.52,No,0.0,Debit Card
2017-03-18 23:01:40.201,3404,TCP  ,154.118.23.31,1723,Others,55,Male,CO,Normal,English,26.15,No,0.0,Others
2017-03-18 23:01:40.201,4342,TCP  ,154.118.25.39,579,Others,45,Female,US,Normal,English,0.0,Yes,24.633,Credit Card
2017-03-18 23:01:40.253,3331,TCP  ,154.118.26.204,702,Others,36,Female,US,Normal,English,15.69,No,0.0,Debit Card
2017-03-18 23:01:40.253,2764,TCP  ,154.118.34.254,586,Others,21,Female,IT,Normal,English,0.0,Yes,1425.38,Cash
2017-03-18 23:01:40.253,4379,TCP  ,154.118.75.169,556,Others,66,Male,US,Normal,English,10.46,No,0.0,Credit Card
2017-03-18 23:01:40.253,2664,TCP  ,154.120.113.217,515,Mozilla Firefox,55,Male,CH,Normal,English,900.24,No,0.0,Cash
2017-03-18 23:01:40.572,2848,TCP  ,154.120.92.10,702,Mozilla Firefox,49,Female,IT,Normal,English,0.0,Yes,162.64,Credit Card
2017-03-18 23:01:40.572,2827,TCP  ,154.121.251.72,586,Mozilla Firefox,24,Female,JP,Normal,French,900.24,No,0.0,Cash
2017-03-18 23:01:40.572,3546,TCP  ,154.121.5.234,556,Mozilla Firefox,63,Male,PR,Normal,Arabic,1500.4,No,0.0,Credit Card
2017-03-18 23:01:40.572,4792,TCP  ,154.122.110.53,515,Mozilla Firefox,61,Female,CA,Normal,English,3000.85,No,0.0,Others
2017-03-18 23:01:40.584,2635,TCP  ,154.122.55.19,561,Mozilla Firefox,19,Male,US,Normal,English,5.23,No,0.0,Credit Card
2017-03-18 23:01:40.584,2238,TCP  ,154.122.72.49,589,Android App,47,Female,NO,Normal,English,203.3,No,0.0,Cash
2017-03-18 23:01:41.878,1574,TCP  ,154.123.13.233,1723,Android App,18,Female,RU,Normal,English,600.16,No,0.0,Credit Card
2017-03-18 23:01:41.878,4279,TCP  ,154.126.117.111,579,Android App,44,Female,AR,Normal,Spanish,143.36,No,0.0,Debit Card
2017-03-18 23:01:41.880,3007,TCP  ,154.126.9.100,639,Android App,51,Female,IN,Normal,Spanish,26.15,No,0.0,Cash
2017-03-18 23:01:41.880,4726,TCP  ,154.126.9.122,614,Android App,39,Female,US,Normal,Spanish,10.46,No,0.0,Credit Card
2017-03-18 23:01:42.376,3690,TCP  ,154.126.9.214,639,Android App,69,Female,IT,Normal,Spanish,5250.0,No,0.0,Credit Card
2017-03-18 23:01:42.376,2377,TCP  ,154.126.9.36,614,Android App,20,Female,IT,Normal,Spanish,203.3,No,0.0,Debit Card
2017-03-18 23:04:48.259,3432,TCP  ,154.126.9.57,46,Android App,63,Female,IT,Premium,English,15.69,No,0.0,Credit Card
2017-03-18 23:04:48.259,4388,TCP  ,154.126.97.99,40,Android App,45,Male,IT,Premium,English,5.23,No,0.0,Cash
2017-03-18 23:04:57.927,2184,TCP  ,154.126.98.111,420,Android App,25,Female,US,Premium,Spanish,0.0,Yes,15.69,Others
2017-03-18 23:04:57.927,2630,TCP  ,154.126.9.102,1535,Android App,50,Female,CA,Premium,Spanish,203.3,No,0.0,Credit Card
2017-03-18 23:05:10.068,2395,TCP  ,154.16.127.174,329,Android App,42,Male,IT,Premium,English,179.2,No,0.0,Cash
2017-03-18 23:05:10.068,3229,TCP  ,154.16.156.106,4393,Android App,64,Male,IT,Premium,English,35.84,No,0.0,Credit Card
2017-03-18 23:05:16.805,3111,TCP  ,154.16.3.106,46,Android App,64,Female,PL,Premium,English,0.0,Yes,130.112,Cash
2017-03-18 23:05:16.805,4408,TCP  ,154.16.3.106,40,Android App,50,Male,JP,Premium,English,600.17,No,0.0,Cash
2017-03-18 22:06:47.090,4154,TCP  ,154.16.3.106,46,Android App,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:06:47.090,4472,TCP  ,154.16.47.246,264,Android App,--,Unknown,CN,Not Logged In,German,0.0,No,0.0,Credit Card
2017-03-18 22:06:47.091,4750,TCP  ,154.16.87.151,46,Android App,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:06:47.091,4574,TCP  ,154.16.93.10,264,Android App,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:06:48.955,3920,TCP  ,154.20.144.7,46,Android App,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:06:48.955,3856,TCP  ,154.5.174.237,264,Android App,--,Unknown,SE,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:06:49.181,3000,TCP  ,154.5.175.186,46,Android App,--,Unknown,RU,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:06:49.181,2354,TCP  ,154.5.179.164,264,Chrome,--,Unknown,CN,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:06:50.711,4358,TCP  ,154.5.208.92,46,Mozilla Firefox,--,Unknown,NO,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:06:50.711,1652,TCP  ,154.5.230.124,264,Mozilla Firefox,--,Unknown,IN,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:06:51.240,2756,TCP  ,154.66.15.72,46,Mozilla Firefox,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:06:51.240,3379,TCP  ,154.66.16.15,264,Mozilla Firefox,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:06:52.504,2102,TCP  ,154.66.166.88,46,Mozilla Firefox,--,Unknown,PL,Not Logged In,French,0.0,No,0.0,Credit Card
2017-03-18 22:06:52.504,2810,TCP  ,154.66.167.69,264,Mozilla Firefox,--,Unknown,JP,Not Logged In,French,0.0,No,0.0,Cash
2017-03-18 22:06:53.328,4013,TCP  ,154.66.170.74,46,Mozilla Firefox,--,Unknown,CH,Not Logged In,French,0.0,No,0.0,Cash
2017-03-18 22:06:53.328,1867,TCP  ,154.66.171.20,264,Mozilla Firefox,--,Unknown,US,Not Logged In,French,0.0,No,0.0,Cash
2017-03-18 22:06:54.291,3635,TCP  ,154.66.171.22,46,Mozilla Firefox,--,Unknown,IT,Not Logged In,French,0.0,No,0.0,Credit Card
2017-03-18 22:06:54.291,3820,TCP  ,154.66.171.22,264,Mozilla Firefox,--,Unknown,US,Not Logged In,French,0.0,No,0.0,Cash
2017-03-18 22:06:55.354,1785,TCP  ,154.66.171.28,46,Android App,--,Unknown,IN,Not Logged In,French,0.0,No,0.0,Cash
2017-03-18 22:06:55.354,4543,TCP  ,154.66.171.2,264,Chrome,--,Unknown,IT,Not Logged In,French,0.0,No,0.0,Credit Card
2017-03-18 22:06:56.068,4018,TCP  ,154.66.171.36,46,Chrome,--,Unknown,SE,Not Logged In,French,0.0,No,0.0,Others
2017-03-18 22:06:56.068,3697,TCP  ,154.66.171.41,264,Chrome,--,Unknown,JP,Not Logged In,French,0.0,No,0.0,Credit Card
2017-03-18 22:06:57.351,3930,TCP  ,154.66.171.51,46,Chrome,--,Unknown,IN,Not Logged In,French,0.0,No,0.0,Debit Card
2017-03-18 22:06:57.351,1536,TCP  ,154.66.171.58,264,Chrome,--,Unknown,US,Not Logged In,French,0.0,No,0.0,Others
2017-03-18 22:06:57.987,4476,TCP  ,154.66.171.62,46,Chrome,--,Unknown,RU,Not Logged In,French,0.0,No,0.0,Debit Card
2017-03-18 22:06:57.987,1710,TCP  ,154.66.25.62,264,IOS App,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:06:59.305,3695,TCP  ,154.67.241.159,46,IOS App,--,Unknown,IT,Not Logged In,Spanish,0.0,No,0.0,Others
2017-03-18 22:06:59.305,4707,TCP  ,154.68.21.161,264,IOS App,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:06:59.924,2549,TCP  ,154.68.21.161,46,IOS App,--,Unknown,PR,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:06:59.924,2737,TCP  ,154.68.4.168,264,IOS App,--,Unknown,IT,Not Logged In,French,0.0,No,0.0,Debit Card
2017-03-18 22:07:01.235,2722,TCP  ,154.68.4.172,46,IOS App,--,Unknown,CA,Not Logged In,French,0.0,No,0.0,Others
2017-03-18 22:07:01.235,2539,TCP  ,154.68.4.173,264,IOS App,--,Unknown,IT,Not Logged In,French,0.0,No,0.0,Cash
2017-03-18 22:07:01.866,4857,TCP  ,154.68.4.175,46,Microsoft Edge,--,Unknown,RU,Not Logged In,French,0.0,No,0.0,Credit Card
2017-03-18 22:07:01.866,2101,TCP  ,154.68.48.126,264,Microsoft Edge,--,Unknown,SE,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:17.278,2265,TCP  ,154.69.118.167,46,Microsoft Edge,--,Unknown,GB,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:17.278,1830,TCP  ,154.69.52.63,220,Microsoft Edge,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:07:18.586,4105,TCP  ,154.69.70.116,46,Microsoft Edge,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:07:18.586,3423,TCP  ,154.70.108.248,220,Microsoft Edge,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:03.173,1947,TCP  ,154.70.108.248,46,Safari,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:03.173,1912,TCP  ,154.70.108.251,264,Safari,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:03.822,2704,TCP  ,154.70.39.109,46,Safari,--,Unknown,PL,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:03.822,2322,TCP  ,154.70.6.165,264,Safari,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:05.100,2853,TCP  ,154.72.162.255,46,Others,--,Unknown,PL,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:05.100,2500,TCP  ,154.72.25.86,264,Others,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:05.758,2432,TCP  ,154.73.113.102,46,Others,--,Unknown,CO,Not Logged In,French,0.0,No,0.0,Credit Card
2017-03-18 22:07:05.758,4845,TCP  ,154.73.113.184,264,Others,--,Unknown,PL,Not Logged In,French,0.0,No,0.0,Cash
2017-03-18 22:07:06.964,2467,TCP  ,154.73.113.201,46,Others,--,Unknown,CA,Not Logged In,French,0.0,No,0.0,Cash
2017-03-18 22:07:06.964,1794,TCP  ,154.73.12.104,264,Others,--,Unknown,AR,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 23:05:37.068,3347,TCP  ,154.73.15.22,40,Others,54,Male,PL,Premium,English,162.64,No,0.0,Others
2017-03-18 23:05:37.068,2706,TCP  ,154.73.15.44,46,Others,27,Male,IN,Premium,English,0.0,Yes,450.12,Cash
2017-03-18 22:07:07.807,3104,TCP  ,154.73.15.9,46,Others,--,Unknown,KR,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:07:07.807,3800,TCP  ,154.73.162.24,264,Others,--,Unknown,CA,Not Logged In,French,0.0,No,0.0,Debit Card
2017-03-18 22:07:08.845,4848,TCP  ,154.73.170.168,46,Safari,--,Unknown,CN,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:08.845,4331,TCP  ,154.73.170.168,264,Safari,--,Unknown,AT,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:09.714,2918,TCP  ,154.73.89.159,46,Safari,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:09.714,3865,TCP  ,154.76.177.242,264,Safari,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:10.787,1623,TCP  ,154.76.250.4,46,Safari,--,Unknown,SE,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:10.787,3649,TCP  ,154.76.27.162,264,Safari,--,Unknown,CH,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:11.634,4747,TCP  ,154.77.130.224,46,IOS App,--,Unknown,IN,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:11.634,3296,TCP  ,154.78.21.251,264,Microsoft Edge,--,Unknown,IN,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:12.794,4405,TCP  ,154.78.58.53,46,Microsoft Edge,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:12.794,3251,TCP  ,155.133.27.161,264,Microsoft Edge,--,Unknown,NO,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:13.467,4007,TCP  ,155.133.82.184,46,IOS App,--,Unknown,IN,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:13.467,2090,TCP  ,155.133.82.184,264,IOS App,--,Unknown,JP,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:14.799,1791,TCP  ,155.136.80.163,46,IOS App,--,Unknown,PL,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:14.799,2393,TCP  ,155.136.80.163,264,IOS App,--,Unknown,GB,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:15.323,4531,TCP  ,155.136.80.36,46,IOS App,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:15.323,2195,TCP  ,155.143.145.120,264,Chrome,--,Unknown,SE,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:07:16.694,2081,TCP  ,155.143.183.183,46,Chrome,--,Unknown,JP,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:16.694,3803,TCP  ,155.178.180.10,264,Chrome,--,Unknown,CH,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:19.251,2812,TCP  ,155.254.203.107,46,Chrome,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:19.251,4509,TCP  ,155.254.203.115,264,Chrome,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:07:21.260,3192,TCP  ,155.254.203.126,46,Chrome,--,Unknown,AT,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:21.260,1964,TCP  ,155.254.203.15,264,Chrome,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:22.521,4073,TCP  ,155.254.203.205,46,Chrome,--,Unknown,NO,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:22.521,3751,TCP  ,155.254.203.235,264,Chrome,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:23.354,4388,TCP  ,155.254.203.237,46,Chrome,--,Unknown,MX,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:23.354,4329,TCP  ,155.254.203.237,264,Others,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:24.378,2597,TCP  ,155.254.203.37,46,Others,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:24.378,1542,TCP  ,155.254.225.33,264,Others,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 21:24:46.636,3022,TCP  ,155.254.235.145,92,Others,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 21:24:46.636,1644,TCP  ,155.33.203.162,528,Others,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:26.291,4514,TCP  ,155.43.78.41,46,Others,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:26.291,4597,TCP  ,155.56.68.240,264,Mozilla Firefox,--,Unknown,RU,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:27.516,4517,TCP  ,155.56.68.243,46,Mozilla Firefox,--,Unknown,RU,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:27.516,4335,TCP  ,155.94.129.80,264,Mozilla Firefox,--,Unknown,JP,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:28.243,3681,TCP  ,155.94.134.228,46,Mozilla Firefox,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:28.243,4886,TCP  ,155.94.137.32,264,Mozilla Firefox,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:29.432,2217,TCP  ,155.94.137.32,46,Mozilla Firefox,--,Unknown,IT,Not Logged In,Russian,0.0,No,0.0,Cash
2017-03-18 22:07:29.432,4731,TCP  ,155.94.138.117,264,Android App,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:30.202,4623,TCP  ,155.94.138.229,46,Android App,--,Unknown,JP,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:30.202,4614,TCP  ,155.94.138.66,264,Android App,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:31.314,2667,TCP  ,155.94.139.127,46,Android App,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:07:31.314,2658,TCP  ,155.94.139.154,264,Android App,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:32.126,3183,TCP  ,155.94.139.154,46,Android App,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:32.126,2188,TCP  ,155.94.139.219,264,Android App,--,Unknown,CN,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:32.444,4987,TCP  ,155.94.139.219,46,Android App,56,Female,CN,Premium,English,900.24,No,0.0,Credit Card
2017-03-18 22:07:32.444,2341,TCP  ,155.94.139.233,264,Android App,47,Female,US,Premium,English,900.24,No,0.0,Cash
2017-03-18 22:07:33.175,2669,TCP  ,155.94.139.245,46,Android App,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:33.175,4374,TCP  ,155.94.139.41,264,Android App,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:34.028,1550,TCP  ,155.94.139.56,46,Android App,--,Unknown,CN,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:34.028,1890,TCP  ,155.94.139.70,264,Android App,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:35.035,3119,TCP  ,155.94.141.657,46,Android App,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:35.035,1947,TCP  ,155.94.141.724,264,Android App,--,Unknown,AR,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:07:35.926,4722,TCP  ,155.94.148.129,46,Android App,--,Unknown,GB,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:35.926,4187,TCP  ,155.94.150.236,264,Android App,--,Unknown,DE,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:36.932,1781,TCP  ,155.94.165.188,46,Android App,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:36.932,2463,TCP  ,155.94.165.188,264,Android App,--,Unknown,IN,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:37.817,2590,TCP  ,155.94.165.46,46,Android App,--,Unknown,IN,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:37.817,3062,TCP  ,155.94.166.26,264,Android App,--,Unknown,IN,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:38.904,3311,TCP  ,155.94.166.43,46,Android App,--,Unknown,IN,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:38.904,4154,TCP  ,155.94.170.61,264,Chrome,--,Unknown,PL,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:07:39.728,4335,TCP  ,155.94.176.114,46,Mozilla Firefox,--,Unknown,GB,Not Logged In,polish,0.0,No,0.0,Credit Card
2017-03-18 22:07:39.728,4182,TCP  ,155.94.176.169,264,Mozilla Firefox,--,Unknown,CA,Not Logged In,Spanish,0.0,No,0.0,Cash
2017-03-18 22:07:40.760,3976,TCP  ,155.94.176.234,46,Mozilla Firefox,--,Unknown,SE,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:40.760,3796,TCP  ,155.94.179.167,264,Mozilla Firefox,--,Unknown,JP,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:41.634,2593,TCP  ,155.94.179.167,46,Mozilla Firefox,--,Unknown,CH,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:41.634,4451,TCP  ,155.94.179.252,264,Mozilla Firefox,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:42.618,3593,TCP  ,155.94.180.146,46,Mozilla Firefox,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:42.618,4906,TCP  ,155.94.180.146,264,Mozilla Firefox,--,Unknown,AT,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:43.533,1808,TCP  ,155.94.194.118,46,Mozilla Firefox,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:43.533,1990,TCP  ,155.94.196.20,264,Mozilla Firefox,--,Unknown,NO,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:44.484,4526,TCP  ,155.94.208.102,46,Android App,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:44.484,3949,TCP  ,155.94.208.142,264,Chrome,--,Unknown,MX,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:45.426,2568,TCP  ,155.94.208.216,46,Chrome,--,Unknown,CA,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:45.426,4195,TCP  ,155.94.208.224,264,Chrome,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:46.354,4806,TCP  ,155.94.208.246,46,Chrome,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:46.354,3077,TCP  ,155.94.208.97,264,Chrome,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:47.334,3505,TCP  ,155.94.215.61,46,Chrome,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:47.334,3872,TCP  ,155.94.219.1178,264,IOS App,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:48.230,3084,TCP  ,155.94.219.1356,46,IOS App,--,Unknown,RU,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 22:07:48.230,4782,TCP  ,155.94.221.147,264,IOS App,--,Unknown,RU,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:49.246,3825,TCP  ,155.94.221.147,46,IOS App,--,Unknown,JP,Not Logged In,English,0.0,No,0.0,Credit Card
2017-03-18 22:07:49.246,1902,TCP  ,155.94.221.147,264,IOS App,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Others
2017-03-18 22:07:50.155,2361,TCP  ,155.94.224.51,46,IOS App,--,Unknown,US,Not Logged In,English,0.0,No,0.0,Debit Card
2017-03-18 22:07:50.155,4928,TCP  ,155.94.247.68,264,IOS App,--,Unknown,IT,Not Logged In,English,0.0,No,0.0,Cash
2017-03-18 23:06:17.287,1532,TCP  ,155.94.247.68,301,Microsoft Edge,46,Male,CA,Premium,English,600.16,No,0.0,Credit Card
2017-03-18 23:06:17.287,2358,TCP  ,155.98.27.6,1471,Microsoft Edge,54,Male,JP,Premium,English,15.15,No,0.0,Cash
2017-03-18 23:06:02.108,3641,TCP  ,156.107.90.70,329,Microsoft Edge,21,Female,IT,Premium,English,81.32,No,0.0,Others
2017-03-18 23:06:02.108,4190,TCP  ,156.110.122.6,5569,Microsoft Edge,44,Male,IT,Premium,English,15.69,No,0.0,Cash
2017-03-18 22:08:10.006,3689,TCP  ,156.154.81.58,46,Microsoft Edge,40,Female,US,Premium,English,71.68,No,0.0,Credit Card
2017-03-18 22:08:10.006,1754,TCP  ,156.172.14.19,264,Microsoft Edge,47,Male,CA,Premium,English,35.84,No,0.0,Cash
2017-03-18 23:03:32.935,3608,TCP  ,156.205.235.206,2363,Safari,41,Female,CN,Premium,Arabic,2400.68,No,0.0,Credit Card
2017-03-18 23:03:32.935,2764,TCP  ,156.205.74.221,3499,Safari,34,Female,CN,Premium,English,0.0,Yes,91.485,Credit Card
2017-03-18 23:06:45.424,2120,TCP  ,156.208.140.182,60,Safari,44,Female,US,Premium,English,81.32,No,0.0,Cash
2017-03-18 23:06:45.424,2562,TCP  ,156.208.182.52,40,Safari,21,Female,IT,Premium,English,81.32,No,0.0,Cash
2017-03-18 23:06:43.106,2676,TCP  ,156.208.196.197,493,Others,58,Female,CA,Premium,English,5250.0,No,0.0,Debit Card
2017-03-18 23:06:43.106,3173,TCP  ,156.208.38.245,478,Others,63,Male,CN,Premium,English,15.69,No,0.0,Cash
2017-03-18 23:04:01.120,2658,UDP  ,156.208.95.220,76,Others,64,Female,US,Premium,English,5250.0,No,0.0,Cash
2017-03-18 23:04:01.120,1540,UDP  ,156.211.193.148,76,Others,48,Female,CA,Premium,Arabic,203.3,No,0.0,Debit Card
2017-03-18 23:04:40.271,3687,TCP  ,156.34.3.186,556,Others,38,Female,AR,Normal,English,20.92,No,0.0,Others
